strategy_id,entry_standard,exit_standard,holding_policy,lifecycle_id,theme_guess,theme_confidence,entry_time,exit_time,is_open_trade,entry_stage,exit_stage,entry_reason,exit_reason,holding_days,return,max_drawdown_during_trade,max_favorable_excursion,missed_return_before_entry,coherence_at_entry,breadth_at_entry,volume_expansion_at_entry,rotation_in_score_at_entry,rotation_out_score_at_exit,entry_members,exit_members,member_count_at_entry,member_count_at_exit
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0100,"Members:AAMI,ACHC,ACOG",0.28503294337617857,2026-03-18,2026-03-19,False,confirmation,end_of_sample,15m Confirmation; stage=confirmation; coherence=0.389; breadth=0.294; volume_expansion=-0.150; rotation_in_score=0.575; cross_resolution_support=0.008,lifecycle_missing,1,0.0006543849923910106,0.0,0.0006543849923910106,0.0082271443679928,0.3887929701629807,0.2941176470588235,-0.1500392854213714,0.5745961223861613,,"AAMI,ACHC,ACOG,ADEA,AENT,AES,AFBI,AFG,AFJK,AGBK,AGX,AHCO,AIZ,AKTS,ALX,AM,AMCI","AAMI,ACHC,ACOG,ADEA,AENT,AES,AFBI,AFG,AFJK,AGBK,AGX,AHCO,AIZ,AKTS,ALX,AM,AMCI",17,17
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0101,"Members:ACHV,ACMR,ACOG",0.3399539611642928,2026-03-18,2026-03-19,False,confirmation,end_of_sample,15m Confirmation; stage=confirmation; coherence=0.417; breadth=0.500; volume_expansion=-0.449; rotation_in_score=0.396; cross_resolution_support=0.017,lifecycle_missing,1,0.0071350470191802184,0.0,0.0071350470191802184,0.0007146775606088,0.4172350922051598,0.5,-0.4491148889064789,0.3961211528285794,,"ACHV,ACMR,ACOG,ADSE,ADTN,AEHR,AEIS,AFJK,AFRI,AGBK,AGX,AHRT,AIP,ALAR,ALG,ALMU,ALNT,AM,AMAT,AMCI,AMD,AMKR","ACHV,ACMR,ACOG,ADSE,ADTN,AEHR,AEIS,AFJK,AFRI,AGBK,AGX,AHRT,AIP,ALAR,ALG,ALMU,ALNT,AM,AMAT,AMCI,AMD,AMKR",22,22
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0107,"Members:A,AAL,AAMI",0.44315634532595005,2026-03-18,2026-03-19,False,expansion,end_of_sample,15m Confirmation; stage=expansion; coherence=0.549; breadth=0.590; volume_expansion=0.156; rotation_in_score=0.288; cross_resolution_support=0.013,lifecycle_missing,1,0.0011142394407894773,0.0,0.0011142394407894773,0.0008124528685584,0.5493642498293648,0.5897435897435898,0.1559642106294632,0.2879928071140175,,"A,AAL,AAMI,AAP,AARD,ABCB,ABX,ACEL,ACRE,ACVA,ADAM,ADPT,ADT,AENT,AESI,AGM,AGNC,AGO,AI,AIG,AIZ,AKO-B,ALG,ALGN,ALGT,ALH,ALHC,ALL,ALLE,ALLY,ALOY,ALRM,ALRS,ALTO,ALV,ALVO,AMAL,AMG,AMP","A,AAL,AAMI,AAP,AARD,ABCB,ABX,ACEL,ACRE,ACVA,ADAM,ADPT,ADT,AENT,AESI,AGM,AGNC,AGO,AI,AIG,AIZ,AKO-B,ALG,ALGN,ALGT,ALH,ALHC,ALL,ALLE,ALLY,ALOY,ALRM,ALRS,ALTO,ALV,ALVO,AMAL,AMG,AMP",39,39
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0123,"Members:A,AAPL,AAT",0.5279533723731902,2026-03-19,2026-03-20,False,maturity,end_of_sample,15m Confirmation; stage=maturity; coherence=0.567; breadth=0.303; volume_expansion=1.651; rotation_in_score=-0.106; cross_resolution_support=0.026,lifecycle_missing,1,-0.009208375806474822,0.0,-0.009208375806474822,-0.0003116742882411,0.5672240049246974,0.303030303030303,1.65052592754364,-0.1055869512907896,,"A,AAPL,AAT,ABBV,ABM,ABNB,ABR,ABSI,ABT,ACEL,ACGL,ACHC,ACI,ACIC,ACIW,ACM,ACN,ACT,ACU,ACVA,ADBE,ADC,ADMA,ADP,ADSK,ADT,ADUS,AEE,AEP,AES,AEXA,AFG,AFL,AFRM,AGMB,AGO,AGPU,AGYS,AHRT,AIG,AII,AIOT,AIV,AIZ,AJG,AKAM,AKO-B,AKR,ALC,ALGN,ALHC,ALKS,ALKT,ALL,ALLE,ALNY,ALRM,ALRS,AM,AMCX,AMGN,AMH,AMLX,AMN,AMP,AMPH","A,AAPL,AAT,ABBV,ABM,ABNB,ABR,ABSI,ABT,ACEL,ACGL,ACHC,ACI,ACIC,ACIW,ACM,ACN,ACT,ACU,ACVA,ADBE,ADC,ADMA,ADP,ADSK,ADT,ADUS,AEE,AEP,AES,AEXA,AFG,AFL,AFRM,AGMB,AGO,AGPU,AGYS,AHRT,AIG,AII,AIOT,AIV,AIZ,AJG,AKAM,AKO-B,AKR,ALC,ALGN,ALHC,ALKS,ALKT,ALL,ALLE,ALNY,ALRM,ALRS,AM,AMCX,AMGN,AMH,AMLX,AMN,AMP,AMPH",66,66
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0124,"Members:AAL,AAMI,AAON",0.42818498435476443,2026-03-19,2026-03-20,False,expansion,end_of_sample,15m Confirmation; stage=expansion; coherence=0.550; breadth=0.690; volume_expansion=-0.320; rotation_in_score=-0.475; cross_resolution_support=0.013,lifecycle_missing,1,-0.02627366385506369,0.0,-0.02627366385506369,0.0029806303791701,0.5503078454855791,0.6904761904761905,-0.3198258578777313,-0.4751832469290019,,"AAL,AAMI,AAON,AAP,ABCB,ABX,ACA,ACAD,ACHR,ACNB,ACOG,ADAG,ADPT,ADTN,AEBI,AEG,AER,AESI,AEXA,AFJK,AGCO,AGEN,AHR,AI,AIR,AIT,ALAB,ALB,ALGT,ALK,ALLY,ALMS,ALOY,ALSN,ALTO,ALV,AMAL,AMBP,AMBQ,AMCR,AME,AMG","AAL,AAMI,AAON,AAP,ABCB,ABX,ACA,ACAD,ACHR,ACNB,ACOG,ADAG,ADPT,ADTN,AEBI,AEG,AER,AESI,AEXA,AFJK,AGCO,AGEN,AHR,AI,AIR,AIT,ALAB,ALB,ALGT,ALK,ALLY,ALMS,ALOY,ALSN,ALTO,ALV,AMAL,AMBP,AMBQ,AMCR,AME,AMG",42,42
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0127,"Members:AAOI,AAP,ABUS",0.4607579451073879,2026-03-19,2026-03-23,False,maturity,end_of_sample,15m Confirmation; stage=maturity; coherence=0.579; breadth=0.237; volume_expansion=1.371; rotation_in_score=0.343; cross_resolution_support=0.022,lifecycle_missing,2,-0.0027615221279456703,0.0,-0.0027615221279456703,-0.0021863770671188,0.5787909682178255,0.2368421052631578,1.370835304260254,0.3430490143797604,,"AAOI,AAP,ABUS,ABX,ACA,ACDC,ACLS,ACMR,ACOG,ACTG,AD,ADI,ADSE,AEBI,AEIS,AENT,AERO,AFJK,AFRI,AFYA,AGX,AHR,AIRS,ALAB,ALG,ALGM,ALGT,ALK,ALMU,ALNT,ALOT,ALSN,ALTG,AMAT,AMBQ,AME,AMG,AMKR","AAOI,AAP,ABUS,ABX,ACA,ACDC,ACLS,ACMR,ACOG,ACTG,AD,ADI,ADSE,AEBI,AEIS,AENT,AERO,AFJK,AFRI,AFYA,AGX,AHR,AIRS,ALAB,ALG,ALGM,ALGT,ALK,ALMU,ALNT,ALOT,ALSN,ALTG,AMAT,AMBQ,AME,AMG,AMKR",38,38
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0149,"Members:A,AAMI,AAP",0.40650133558787543,2026-03-20,2026-03-23,False,confirmation,end_of_sample,15m Confirmation; stage=confirmation; coherence=0.577; breadth=0.583; volume_expansion=0.020; rotation_in_score=0.638; cross_resolution_support=0.008,lifecycle_missing,1,0.015004155275911257,0.0,0.015004155275911257,0.0024387615267187,0.5772726866530209,0.5833333333333334,0.0202406328171491,0.6375529604416407,,"A,AAMI,AAP,AAT,ABCB,ABG,ABVX,ACM,ACNB,ACT,ADT,ADUS,AEG,AEO,AGCO,AGRO,AIT,AKR,ALLE,ALLY,ALRS,AMAL,AMBP,AMCR","A,AAMI,AAP,AAT,ABCB,ABG,ABVX,ACM,ACNB,ACT,ADT,ADUS,AEG,AEO,AGCO,AGRO,AIT,AKR,ALLE,ALLY,ALRS,AMAL,AMBP,AMCR",24,24
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0150,"Members:AAL,AAOI,AARD",0.46293092221600574,2026-03-20,2026-03-24,False,maturity,end_of_sample,15m Confirmation; stage=maturity; coherence=0.547; breadth=0.786; volume_expansion=1.820; rotation_in_score=0.785; cross_resolution_support=0.027,lifecycle_missing,2,0.03850049788777943,0.0,0.03850049788777943,0.0042823501862585,0.5473440506479197,0.7857142857142857,1.8199223279953003,0.7854751301197505,,"AAL,AAOI,AARD,ABAT,ABCB,ABCL,ABUS,ACB,ACDC,ACEL,ACHR,ACLS,ACRS,ADM,ADTN,ADV,AEHR,AEIS,AEM,AERO,AESI,AEVA,AG,AGEN,AGI,AGM,AIP,AIRJ,AIRO,AKAM,ALB,ALGM,ALH,ALMU,ALNT,ALOY,ALTG,AMAT,AMD,AMG,AMKR,QQQ","AAL,AAOI,AARD,ABAT,ABCB,ABCL,ABUS,ACB,ACDC,ACEL,ACHR,ACLS,ACRS,ADM,ADTN,ADV,AEHR,AEIS,AEM,AERO,AESI,AEVA,AG,AGEN,AGI,AGM,AIP,AIRJ,AIRO,AKAM,ALB,ALGM,ALH,ALMU,ALNT,ALOY,ALTG,AMAT,AMD,AMG,AMKR,QQQ",42,42
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0167,"Members:AAMI,AAON,AAP",0.49061601244092135,2026-03-23,2026-03-24,False,expansion,end_of_sample,15m Confirmation; stage=expansion; coherence=0.679; breadth=0.775; volume_expansion=-0.295; rotation_in_score=0.290; cross_resolution_support=0.025,lifecycle_missing,1,0.013489368988303996,0.0,0.013489368988303996,0.0004121227248106,0.6794505142015854,0.775,-0.2948463559150696,0.2898545049247983,,"AAMI,AAON,AAP,ABG,ABUS,ABX,ACAD,ACEL,ACIC,ACLS,ACM,ACMR,ACT,ADEA,ADI,ADMA,AEC,AEIS,AER,AFRM,AGCO,AHCO,AHR,AII,AIP,AIT,AKAM,AKTS,ALB,ALGM,ALGN,ALH,ALNT,ALSN,ALTG,AMAT,AMBA,AMBQ,AMKR,AMPH","AAMI,AAON,AAP,ABG,ABUS,ABX,ACAD,ACEL,ACIC,ACLS,ACM,ACMR,ACT,ADEA,ADI,ADMA,AEC,AEIS,AER,AFRM,AGCO,AHCO,AHR,AII,AIP,AIT,AKAM,AKTS,ALB,ALGM,ALGN,ALH,ALNT,ALSN,ALTG,AMAT,AMBA,AMBQ,AMKR,AMPH",40,40
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0173,"Members:AAMI,AAON,AAP",0.4833738645125457,2026-03-23,2026-03-24,False,confirmation,end_of_sample,15m Confirmation; stage=confirmation; coherence=0.671; breadth=0.806; volume_expansion=0.566; rotation_in_score=0.316; cross_resolution_support=0.012,lifecycle_missing,1,-0.0014837986803557524,0.0,-0.0014837986803557524,0.0003858685668092,0.670970127066189,0.8055555555555556,0.5664777755737305,0.316370597708988,,"AAMI,AAON,AAP,ABG,ABNB,ABUS,ACAD,ACEL,ACM,ADEA,ADMA,ADUS,AER,AGBK,AGCC,AGCO,AGL,AHCO,AII,AIT,AKAM,ALB,ALG,ALGN,ALH,ALK,ALNT,ALSN,ALTG,ALV,AMBP,AMBQ,AMCR,AMCX,AME,AMPH","AAMI,AAON,AAP,ABG,ABNB,ABUS,ACAD,ACEL,ACM,ADEA,ADMA,ADUS,AER,AGBK,AGCC,AGCO,AGL,AHCO,AII,AIT,AKAM,ALB,ALG,ALGN,ALH,ALK,ALNT,ALSN,ALTG,ALV,AMBP,AMBQ,AMCR,AMCX,AME,AMPH",36,36
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0186,"Members:A,AA,AAOI",0.46408093387775184,2026-03-24,2026-03-25,False,maturity,end_of_sample,15m Confirmation; stage=maturity; coherence=0.559; breadth=0.630; volume_expansion=0.674; rotation_in_score=0.585; cross_resolution_support=0.026,lifecycle_missing,1,0.004558685103522198,0.0,0.004558685103522198,0.0025662709958851,0.5592646634578705,0.6304347826086957,0.6736840605735779,0.5845922137326238,,"A,AA,AAOI,ABAT,ABEV,ABNB,ABSI,ABVX,ACDC,ACHR,ACLS,ACMR,ACNT,ACOG,AD,ADEA,ADUR,AEHR,AEIS,AEM,AEVA,AG,AGCO,AGEN,AGI,AHRT,AI,AIRG,AIRO,AIRS,AKAM,AKO-B,ALB,ALC,ALG,ALGM,ALGT,ALMU,ALTO,AMAT,AMBA,AMBQ,AME,AMKR,AMPG,QQQ","A,AA,AAOI,ABAT,ABEV,ABNB,ABSI,ABVX,ACDC,ACHR,ACLS,ACMR,ACNT,ACOG,AD,ADEA,ADUR,AEHR,AEIS,AEM,AEVA,AG,AGCO,AGEN,AGI,AHRT,AI,AIRG,AIRO,AIRS,AKAM,AKO-B,ALB,ALC,ALG,ALGM,ALGT,ALMU,ALTO,AMAT,AMBA,AMBQ,AME,AMKR,AMPG,QQQ",46,46
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0199,"Members:AAL,ABCL,ABG",0.39673109531851086,2026-03-24,2026-03-25,False,confirmation,end_of_sample,15m Confirmation; stage=confirmation; coherence=0.590; breadth=0.667; volume_expansion=-0.510; rotation_in_score=0.360; cross_resolution_support=0.007,lifecycle_missing,1,0.010090185824055187,0.0,0.010090185824055187,0.0032333240378648,0.5898560596009096,0.6666666666666666,-0.5098856091499329,0.3601130704402325,,"AAL,ABCL,ABG,ABNB,ABSI,ACHR,ACNB,ADAM,AEG,AERO,AGL,AIN,AKTS,ALGT,ALK","AAL,ABCL,ABG,ABNB,ABSI,ACHR,ACNB,ADAM,AEG,AERO,AGL,AIN,AKTS,ALGT,ALK",15,15
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0202,"Members:AAOI,AAPL,AAUC",0.42655724295070424,2026-03-24,2026-03-25,False,confirmation,end_of_sample,15m Confirmation; stage=confirmation; coherence=0.499; breadth=0.275; volume_expansion=0.868; rotation_in_score=0.353; cross_resolution_support=0.023,lifecycle_missing,1,0.011023202781062169,0.0,0.011023202781062169,-0.0007073629531078,0.498901830478148,0.275,0.8676565885543823,0.3530965804579735,,"AAOI,AAPL,AAUC,ABR,ACDC,ACET,ACGL,ACI,ACLS,ACMR,ACU,ADI,ADM,ADTN,ADV,AEE,AEIS,AEP,AER,AESI,AFYA,AGCC,AGNC,AIG,AIP,AIRS,ALB,ALGM,ALKS,ALL,ALMU,ALOT,ALSN,ALTG,ALTO,AM,AMAT,AMGN,AMKR,AMPG","AAOI,AAPL,AAUC,ABR,ACDC,ACET,ACGL,ACI,ACLS,ACMR,ACU,ADI,ADM,ADTN,ADV,AEE,AEIS,AEP,AER,AESI,AFYA,AGCC,AGNC,AIG,AIP,AIRS,ALB,ALGM,ALKS,ALL,ALMU,ALOT,ALSN,ALTG,ALTO,AM,AMAT,AMGN,AMKR,AMPG",40,40
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0217,"Members:AAON,ABCB,ABG",0.4197597281076847,2026-03-25,2026-03-26,False,confirmation,end_of_sample,15m Confirmation; stage=confirmation; coherence=0.647; breadth=0.632; volume_expansion=-0.708; rotation_in_score=0.429; cross_resolution_support=0.009,lifecycle_missing,1,-0.011928715453444094,0.0,-0.011928715453444094,0.0019579515792429,0.6472453716500052,0.631578947368421,-0.7077876925468445,0.4291620787485539,,"AAON,ABCB,ABG,ACLS,ACU,ADAM,ADI,AEYE,AGCO,AGYS,AIG,AII,AIN,AIV,ALGN,ALLY,ALTG,AMBQ,AMP","AAON,ABCB,ABG,ACLS,ACU,ADAM,ADI,AEYE,AGCO,AGYS,AIG,AII,AIN,AIV,ALGN,ALLY,ALTG,AMBQ,AMP",19,19
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0219,"Members:AAL,AAON,ABAT",0.4841705831706463,2026-03-25,2026-03-26,False,expansion,end_of_sample,15m Confirmation; stage=expansion; coherence=0.611; breadth=0.686; volume_expansion=1.720; rotation_in_score=0.044; cross_resolution_support=0.016,lifecycle_missing,1,-0.017773244280192557,0.0,-0.017773244280192557,0.0017385930987074,0.6112995220866014,0.6862745098039216,1.7201155424118042,0.0437150488358389,,"AAL,AAON,ABAT,ABBV,ABCL,ABEO,ABR,ABUS,ABX,ACAD,ACB,ACET,ACHR,ACHV,ADAG,ADNT,ADV,AEC,AEG,AEVA,AFRM,AGMB,AI,AIOT,AIP,AIR,AIRO,AKAM,ALAB,ALB,ALCO,ALGM,ALGT,ALHC,ALK,ALKS,ALLT,ALMS,ALMU,ALNY,ALOY,ALRS,ALX,AMBA,AMBP,AMCI,AMD,AMGN,AMPG,AMPH,QQQ","AAL,AAON,ABAT,ABBV,ABCL,ABEO,ABR,ABUS,ABX,ACAD,ACB,ACET,ACHR,ACHV,ADAG,ADNT,ADV,AEC,AEG,AEVA,AFRM,AGMB,AI,AIOT,AIP,AIR,AIRO,AKAM,ALAB,ALB,ALCO,ALGM,ALGT,ALHC,ALK,ALKS,ALLT,ALMS,ALMU,ALNY,ALOY,ALRS,ALX,AMBA,AMBP,AMCI,AMD,AMGN,AMPG,AMPH,QQQ",51,51
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0220,"Members:A,AARD,ABCB",0.4416354025366107,2026-03-25,2026-03-27,False,maturity,end_of_sample,15m Confirmation; stage=maturity; coherence=0.589; breadth=0.571; volume_expansion=1.879; rotation_in_score=0.674; cross_resolution_support=0.018,lifecycle_missing,2,-0.027130135111915865,-0.023720931429684122,-0.003492038078030557,0.0009065650519914,0.588556005149825,0.5714285714285714,1.8791601657867432,0.6735911033020716,,"A,AARD,ABCB,ABNB,ABT,ACHC,ACIW,ACN,ACVA,ADBE,ADP,ADSK,AENT,AEYE,AFCG,AGL,AGYS,AIN,AIRJ,AJG,AKO-B,ALC,ALGN,ALKT,ALLY,ALRM,AMN,AMP","A,AARD,ABCB,ABNB,ABT,ACHC,ACIW,ACN,ACVA,ADBE,ADP,ADSK,AENT,AEYE,AFCG,AGL,AGYS,AIN,AIRJ,AJG,AKO-B,ALC,ALGN,ALKT,ALLY,ALRM,AMN,AMP",28,28
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0249,"Members:AA,AAON,AAPG",0.4176507891477252,2026-03-26,2026-03-27,False,confirmation,end_of_sample,15m Confirmation; stage=confirmation; coherence=0.537; breadth=0.484; volume_expansion=0.129; rotation_in_score=0.589; cross_resolution_support=0.010,lifecycle_missing,1,-0.03216952589961919,0.0,-0.03216952589961919,0.0010071146534755,0.5366407955279116,0.4838709677419355,0.1292330920696258,0.5891663188678334,,"AA,AAON,AAPG,ACA,ACHR,ACLS,ACTG,ADPT,AENT,AEVA,AG,AGMB,AHCO,AHRT,AIRO,AIT,ALAB,ALAR,ALCO,ALG,ALGN,ALHC,ALLT,ALSN,ALTG,ALVO,ALX,AMBQ,AME,AMLX,AMPG","AA,AAON,AAPG,ACA,ACHR,ACLS,ACTG,ADPT,AENT,AEVA,AG,AGMB,AHCO,AHRT,AIRO,AIT,ALAB,ALAR,ALCO,ALG,ALGN,ALHC,ALLT,ALSN,ALTG,ALVO,ALX,AMBQ,AME,AMLX,AMPG",31,31
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0254,"Members:A,AAPL,AAT",0.4562672142484592,2026-03-26,2026-03-30,False,maturity,end_of_sample,15m Confirmation; stage=maturity; coherence=0.541; breadth=0.614; volume_expansion=1.883; rotation_in_score=0.505; cross_resolution_support=0.018,lifecycle_missing,2,-0.02301605893261105,0.0,-0.02301605893261105,0.0020635074470192,0.5406465208434675,0.6136363636363636,1.8830897808074951,0.5053405359186326,,"A,AAPL,AAT,ABG,ABM,ABNB,ABSI,ABT,ABUS,ACDC,ACHC,ACIW,ACM,ACN,ACR,ACVA,ADBE,ADNT,ADP,ADPT,ADSK,ADT,ADTN,ADUS,ADV,AEO,AEP,AESI,AEYE,AGYS,AIRS,AKAM,AKR,ALC,ALH,ALHC,ALKT,ALNY,ALRM,ALVO,AMBP,AMH,AMN,AMPH","A,AAPL,AAT,ABG,ABM,ABNB,ABSI,ABT,ABUS,ACDC,ACHC,ACIW,ACM,ACN,ACR,ACVA,ADBE,ADNT,ADP,ADPT,ADSK,ADT,ADTN,ADUS,ADV,AEO,AEP,AESI,AEYE,AGYS,AIRS,AKAM,AKR,ALC,ALH,ALHC,ALKT,ALNY,ALRM,ALVO,AMBP,AMH,AMN,AMPH",44,44
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0275,"Members:AA,AAOI,AAP",0.46294089087436424,2026-03-27,2026-03-30,False,expansion,end_of_sample,15m Confirmation; stage=expansion; coherence=0.484; breadth=0.600; volume_expansion=1.582; rotation_in_score=-0.207; cross_resolution_support=0.019,lifecycle_missing,1,-0.015176210817513969,0.0,-0.015176210817513969,0.0015786417061462,0.48379603804964,0.6,1.5817737579345703,-0.2068293617584259,,"AA,AAOI,AAP,AAPL,AAUC,ABBV,ABEO,ABEV,ABUS,ACA,ACET,ACI,ACLS,ACMR,ACR,ACRS,ADAG,ADC,ADM,ADMA,ADTN,ADV,AEC,AEE,AEHR,AEIS,AEM,AEO,AEP,AES,AESI,AEXA,AFBI,AFCG,AFRI,AG,AGBK,AGCC,AGI,AGIO,AGL,AGRO,AGX,AHR,AJG,ALAB,ALB,ALKS,ALM,ALNT,ALOT,ALTO,AM,AMAT,AMCR,AME,AMGN,AMKR,AMLX,AMPH","AA,AAOI,AAP,AAPL,AAUC,ABBV,ABEO,ABEV,ABUS,ACA,ACET,ACI,ACLS,ACMR,ACR,ACRS,ADAG,ADC,ADM,ADMA,ADTN,ADV,AEC,AEE,AEHR,AEIS,AEM,AEO,AEP,AES,AESI,AEXA,AFBI,AFCG,AFRI,AG,AGBK,AGCC,AGI,AGIO,AGL,AGRO,AGX,AHR,AJG,ALAB,ALB,ALKS,ALM,ALNT,ALOT,ALTO,AM,AMAT,AMCR,AME,AMGN,AMKR,AMLX,AMPH",60,60
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0281,"Members:AAMI,AAON,ABM",0.33230297349632154,2026-03-27,2026-03-30,False,confirmation,end_of_sample,15m Confirmation; stage=confirmation; coherence=0.466; breadth=0.467; volume_expansion=-0.377; rotation_in_score=-0.603; cross_resolution_support=0.004,lifecycle_missing,1,-0.009577608520179859,0.0,-0.009577608520179859,0.0004643754800781,0.4657518957790575,0.4666666666666667,-0.3766824007034302,-0.6028331265491758,,"AAMI,AAON,ABM,ABT,ABX,ACA,ACM,AEG,AFYA,AGCO,AHCO,AIT,AKO-B,ALC,ALLE","AAMI,AAON,ABM,ABT,ABX,ACA,ACM,AEG,AFYA,AGCO,AHCO,AIT,AKO-B,ALC,ALLE",15,15
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0294,"Members:ABEO,ACGL,ACIC",0.41551428511112676,2026-03-30,2026-03-31,False,confirmation,end_of_sample,15m Confirmation; stage=confirmation; coherence=0.546; breadth=0.704; volume_expansion=-0.480; rotation_in_score=0.275; cross_resolution_support=0.014,lifecycle_missing,1,0.00965293378249199,0.0,0.00965293378249199,0.0041383509524166,0.5457562319203919,0.7037037037037037,-0.4795056581497192,0.2749771316619829,,"ABEO,ACGL,ACIC,ACRS,ACT,ADC,ADPT,ADUS,ADV,AEE,AEG,AES,AFG,AFL,AGO,AHRT,AIG,AIZ,AJG,AKR,ALB,ALGN,ALL,ALLE,AMBP,AMH,AMP","ABEO,ACGL,ACIC,ACRS,ACT,ADC,ADPT,ADUS,ADV,AEE,AEG,AES,AFG,AFL,AGO,AHRT,AIG,AIZ,AJG,AKR,ALB,ALGN,ALL,ALLE,AMBP,AMH,AMP",27,27
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0310,"Members:AAL,AAON,ABEV",0.49079266720905995,2026-03-30,2026-03-31,False,maturity,end_of_sample,15m Confirmation; stage=maturity; coherence=0.575; breadth=0.455; volume_expansion=0.762; rotation_in_score=0.262; cross_resolution_support=0.037,lifecycle_missing,1,0.05158289223211221,0.0,0.05158289223211221,0.0013611138565465,0.5749463200340783,0.4545454545454545,0.761771559715271,0.2622771701390365,,"AAL,AAON,ABEV,ACHR,ACLS,ACMR,ACU,ADEA,ADI,ADTN,ADUR,AEHR,AEIS,AERO,AEVA,AGPU,AGX,AI,AII,AIP,AIR,AIRO,AKAM,ALAB,ALAR,ALB,ALGM,ALH,ALLT,ALM,ALNT,ALOT,ALOY,ALSN,ALX,AM,AMAT,AMBA,AMBQ,AMCI,AMD,AME,AMKR,QQQ","AAL,AAON,ABEV,ACHR,ACLS,ACMR,ACU,ADEA,ADI,ADTN,ADUR,AEHR,AEIS,AERO,AEVA,AGPU,AGX,AI,AII,AIP,AIR,AIRO,AKAM,ALAB,ALAR,ALB,ALGM,ALH,ALLT,ALM,ALNT,ALOT,ALOY,ALSN,ALX,AM,AMAT,AMBA,AMBQ,AMCI,AMD,AME,AMKR,QQQ",44,44
E3_X1_H2,15m Confirmation,No Signal Exit,Fixed 3D,L0318,"Members:AAL,AAMI,AAOI",0.5064758018024912,2026-03-30,2026-04-01,False,maturity,end_of_sample,15m Confirmation; stage=maturity; coherence=0.575; breadth=0.818; volume_expansion=1.593; rotation_in_score=0.803; cross_resolution_support=0.036,lifecycle_missing,2,0.09447237834487177,0.0,0.09447237834487177,0.0022331597283482,0.5749790860925402,0.8181818181818182,1.592991828918457,0.802525915441874,,"AAL,AAMI,AAOI,AAON,ABAT,ABEV,ACA,ACB,ACHR,ACLS,ACM,ACMR,ACTG,ACU,ADI,ADNT,ADTN,ADUR,AEHR,AEIS,AERO,AEVA,AG,AGCO,AGI,AGL,AGPU,AGX,AII,AIP,AIR,AIRO,ALAB,ALAR,ALB,ALG,ALGM,ALH,ALLT,ALM,ALMU,ALNT,ALOT,ALOY,ALSN,ALX,AM,AMAT,AMBA,AMBQ,AMCI,AMD,AME,AMKR,QQQ","AAL,AAMI,AAOI,AAON,ABAT,ABEV,ACA,ACB,ACHR,ACLS,ACM,ACMR,ACTG,ACU,ADI,ADNT,ADTN,ADUR,AEHR,AEIS,AERO,AEVA,AG,AGCO,AGI,AGL,AGPU,AGX,AII,AIP,AIR,AIRO,ALAB,ALAR,ALB,ALG,ALGM,ALH,ALLT,ALM,ALMU,ALNT,ALOT,ALOY,ALSN,ALX,AM,AMAT,AMBA,AMBQ,AMCI,AMD,AME,AMKR,QQQ",55,55
